,epoch,train_loss,val_loss
0,1,1894.8803868293762,0.0
1,2,1554.9117016792297,0.0
2,3,1536.1399855613708,0.0
3,4,1444.1906900405884,0.0
4,5,1439.480652332306,0.0
5,6,1331.7041873931885,0.0
6,7,1289.0619387626648,0.0
7,8,1198.9721083641052,0.0
8,9,1181.205542564392,0.0
9,10,1127.072347164154,0.0
10,10,0.0,1120.226752281189
11,11,1079.5145144462585,0.0
12,12,1053.794620513916,0.0
13,13,1040.1798782348633,0.0
14,14,1001.5058350563049,0.0
15,15,990.477324962616,0.0
16,16,969.8615746498108,0.0
17,17,949.7352809906006,0.0
18,18,929.3701939582825,0.0
19,19,920.171633720398,0.0
20,20,904.797773361206,0.0
21,20,0.0,937.9961004257202
22,21,889.6157460212708,0.0
23,22,876.1772720813751,0.0
24,23,859.086416721344,0.0
25,24,861.3584265708923,0.0
26,25,842.6771845817566,0.0
27,26,838.0435426235199,0.0
28,27,823.5664086341858,0.0
29,28,817.2132427692413,0.0
30,29,803.5415573120117,0.0
31,30,797.1930923461914,0.0
32,30,0.0,823.0226612091064
33,31,791.7557616233826,0.0
34,32,782.1817848682404,0.0
35,33,777.7926502227783,0.0
36,34,768.8227624893188,0.0
37,35,753.1154313087463,0.0
38,36,751.4613974094391,0.0
39,37,741.2554619312286,0.0
40,38,740.8381700515747,0.0
41,39,737.9514853954315,0.0
42,40,727.9958343505859,0.0
43,40,0.0,765.350522518158
44,41,721.9517273902893,0.0
45,42,713.242565870285,0.0
46,43,712.2144758701324,0.0
47,44,703.4085075855255,0.0
48,45,693.1949994564056,0.0
49,46,692.2832353115082,0.0
50,47,688.4537560939789,0.0
51,48,682.0536153316498,0.0
